rank,severity,doc_id,title,category,source_type,source_format,artifact_score,affected_chunks,total_chunks,has_url,remediation,sample_issue
21,HIGH,DOC_118,Explanatory Notes,01_Legislation,Explanatory Notes,PDF (pdftotext),1337,199,199,No,RE-INGEST: Try alternative PDF extractor (pymupdf_words) or source HTML version,...notes do These Explanatory Notes relate to the parts and clauses of the Online Safe...
22,HIGH,DOC_124,Impact Assessment,01_Legislation,Impact Assessment,PDF (pdftotext),543,266,266,No,RE-INGEST: Try alternative PDF extractor (pymupdf_words) or source HTML version,"...nce No: RPC-DCMS-4347(4) Lead department or agency: Department for Digital, Culture,..."
23,HIGH,DOC_126,Summary- Intervention and Options,01_Legislation,Impact Assessment,PDF (pdftotext),543,266,266,No,RE-INGEST: Try alternative PDF extractor (pymupdf_words) or source HTML version,"...nce No: RPC-DCMS-4347(4) Lead department or agency: Department for Digital, Culture,..."
24,LOW,DOC_1671,Online Safety Bill - Hansard - UK Parliament,03_Hansard_Debate,Commons,Unknown,,274,274,Yes,INVESTIGATE: Unknown source format,"...ay 1  *Consideration of Bill, as amended in the Public Bill Committee*  *\[Relevant..."
25,HIGH,DOC_050,Online Safety Bill- Delegated Powers Memorandum,01_Legislation,Delegated Powers Memo,PDF (pdftotext),1019,156,156,No,RE-INGEST: Try alternative PDF extractor (pymupdf_words) or source HTML version,"...nt for Digital, Culture, Media and Sport and the Home Office to the Delegated Powers..."
26,LOW,DOC_1677,Online Safety Bill - Hansard - UK Parliament,03_Hansard_Debate,Lords,Unknown,,257,257,Yes,INVESTIGATE: Unknown source format,"...Second Reading  Moved by  That the Bill be now read a second time.  My Lords, I am..."
27,HIGH,DOC_1821,statement-on-online-safety-fees-and-penalties,04_Regulator,Consultations and Statements,PDF (pdfplumber_words),764,170,170,No,RE-INGEST: Try alternative PDF extractor (pymupdf_words) or source HTML version,..................... 44 5. Exemptions from the online safety fees regime .................
28,HIGH,DOC_1808,statement-on-online-safety-fees-and-penalties (1),04_Regulator,Consultations and Statements,PDF (pdfplumber_words),764,170,170,No,RE-INGEST: Try alternative PDF extractor (pymupdf_words) or source HTML version,..................... 44 5. Exemptions from the online safety fees regime .................
29,HIGH,DOC_120,Explanatory Notes,01_Legislation,Explanatory Notes,PDF (pdftotext),1072,118,118,No,RE-INGEST: Try alternative PDF extractor (pymupdf_words) or source HTML version,...tes do 1  These Explanatory Notes relate to the Lords Amendments to the Online Safet...
30,LOW,DOC_962,9.45,02_Select_Committees,Oral Evidence Transcript,Unknown,,222,222,Yes,INVESTIGATE: Unknown source format,...#  2  Joint Committee on the Draft Online Safety Bill  C orrected...
31,LOW,DOC_951,Consideration of government's draft Online Safety Bill,02_Select_Committees,Oral Evidence Transcript,Unknown,,219,219,Yes,INVESTIGATE: Unknown source format,...C orrected oral evidence: Consideration of government's draft Online Safety Bill  T...
32,LOW,DOC_959,10am,02_Select_Committees,Oral Evidence Transcript,Unknown,,212,212,Yes,INVESTIGATE: Unknown source format,...automatically generated  Joint Committee on the D raft Online Safety Bill  C orrecte...
33,MEDIUM,DOC_078,All proceedings up to 28 June 2022 at Public Bill Committee Stage,01_Legislation,Draft Bill & Amendments,PDF (pdftotext),264,181,181,No,RE-INGEST: Try pdfplumber text mode or manual cleanup,"...ttee Stage Decisions) This document sets out the fate of each clause, schedule, amend..."
34,LOW,DOC_1686,Online Safety Bill - Hansard - UK Parliament,03_Hansard_Debate,Lords,Unknown,,200,200,Yes,INVESTIGATE: Unknown source format,"...oved by  **56:** After Clause 17, insert the following new Clause—  “OFCOM reviews of..."
35,HIGH,DOC_051,"Memorandum from the Department for Digital, Culture, Media and Sport and the Hom",01_Legislation,Delegated Powers Memo,PDF (pdftotext),752,124,124,No,RE-INGEST: Try alternative PDF extractor (pymupdf_words) or source HTML version,"...nt for Digital, Culture, Media and Sport and the Home Office to the Delegated Powers..."
36,HIGH,DOC_1797,researchers-access-to-information-from-regulated-online-services (1),04_Regulator,Consultations and Statements,PDF (pdfplumber_words),643,133,133,No,RE-INGEST: Try alternative PDF extractor (pymupdf_words) or source HTML version,...© Ofcom copyright 2025 This publication is licensed under the terms of the Open Gov...
37,HIGH,DOC_1823,researchers-access-to-information-from-regulated-online-services,04_Regulator,Consultations and Statements,PDF (pdfplumber_words),643,133,133,No,RE-INGEST: Try alternative PDF extractor (pymupdf_words) or source HTML version,...© Ofcom copyright 2025 This publication is licensed under the terms of the Open Gov...
38,LOW,DOC_961,Corrected oral evidence Consideration of government’s draft Online Safety Bill,02_Select_Committees,Oral Evidence Transcript,Unknown,,195,195,Yes,INVESTIGATE: Unknown source format,...C orrected oral evidence: Consideration of government ’ s draft Online Safety Bill...
39,LOW,DOC_954,Corrected oral evidence,02_Select_Committees,Oral Evidence Transcript,Unknown,,187,187,Yes,INVESTIGATE: Unknown source format,...automatically generated  Joint Committee on the Draft Online Safety Bill  C orrected...
40,HIGH,DOC_908,Response to JC,02_Select_Committees,Government Response,PDF (pdfplumber_words),679,114,114,No,RE-INGEST: Try alternative PDF extractor (pymupdf_words) or source HTML version,...© Crown copyright 2022 This publication is licensed under the terms of the Open Gov...
41,LOW,DOC_1678,Online Safety Bill - Hansard - UK Parliament,03_Hansard_Debate,Lords,Unknown,,180,180,Yes,INVESTIGATE: Unknown source format,...Powers Committee*  Clause 38: Procedure for issuing codes of practice  Amendment 110...
42,LOW,DOC_952,DCMS,02_Select_Committees,Oral Evidence Transcript,Unknown,,177,177,Yes,INVESTIGATE: Unknown source format,...Corrected oral evidence: Consideration of government’s draft Online Safety Bill  M...
43,HIGH,DOC_1735,guidance-a-safer-life-online-for-women-and-girls,04_Regulator,Information for Industry,PDF (pdfplumber_words),626,113,113,No,RE-INGEST: Try alternative PDF extractor (pymupdf_words) or source HTML version,...When we speak to women and girls who have experi...
44,MEDIUM,DOC_080,All proceedings up to 5 December 2022 at Report Stage,01_Legislation,Draft Bill & Amendments,PDF (pdftotext),353,136,136,No,RE-INGEST: Try pdfplumber text mode or manual cleanup,"...port Stage Decisions) This document sets out the fate of each clause, schedule, amend..."
45,LOW,DOC_1679,Online Safety Bill - Hansard - UK Parliament,03_Hansard_Debate,Lords,Unknown,,169,169,Yes,INVESTIGATE: Unknown source format,"...ne 16, after “governance,” insert “terms of service,”  Member’s explanatory statemen..."
46,HIGH,DOC_138,Analysis of the Online Safety Bill,01_Legislation,Parliamentary Research,PDF (pdftotext),596,108,108,No,RE-INGEST: Try alternative PDF extractor (pymupdf_words) or source HTML version,...By John Woodhouse 8 April 2022  Analysis of the Online Safety Bill  Summary 1 Introd...
47,LOW,DOC_1662,Online Safety Bill - Hansard - UK Parliament,03_Hansard_Debate,Commons,Unknown,,163,163,Yes,INVESTIGATE: Unknown source format,...*  *\[Relevant documents:**Second Report of the Petitions Committee of Session 2021-...
48,LOW,DOC_1673,Online Safety Bill - Hansard - UK Parliament,03_Hansard_Debate,Commons,Unknown,,163,163,Yes,INVESTIGATE: Unknown source format,...*  *\[Relevant documents:**Second Report of the Petitions Committee of Session 2021-...
49,LOW,DOC_1676,Online Safety Bill - Hansard - UK Parliament,03_Hansard_Debate,Lords,Unknown,,163,163,Yes,INVESTIGATE: Unknown source format,"...by  **2:** Clause 3, page 3, line 14, at end insert—  “(d) an internet service, other..."
50,LOW,DOC_1688,Online Safety Bill - Hansard - UK Parliament,03_Hansard_Debate,Lords,Unknown,,161,161,Yes,INVESTIGATE: Unknown source format,...OFCOM’s report about researchers’ access to information  Amendment 230  Moved by  **...
